segment	time	rtt	rttvar	srtt	rto
360	0.0582691	14.8802	5.86492	7.05061	200
361	0.0584116	14.8475	5.87404	7.069	200
362	0.0585517	14.8148	5.88286	7.08727	200
363	0.0586935	14.7161	5.8911	7.10526	200
364	0.0588687	14.6966	5.89912	7.12317	200
365	0.0590145	14.8307	5.90765	7.14135	200
366	0.0591572	14.7949	5.91589	7.1594	200
367	0.0593113	14.6845	5.92348	7.17714	200
368	0.0594524	14.651	5.93079	7.19477	200
369	0.0595942	14.6487	5.93798	7.21235	200
370	0.0597339	14.7883	5.9457	7.23022	200
371	0.0598713	13.9694	5.94944	7.24611	200
372	0.0600244	14.1035	5.95373	7.26229	200
373	0.0601819	14.0626	5.95772	7.27833	200
374	0.0603505	14.0699	5.96158	7.29405	200
375	0.0605039	14.0734	5.96537	7.30974	200
376	0.0606564	14.0819	5.9691	7.32542	200
377	0.0608164	14.026	5.97249	7.34093	200
378	0.0609739	14.0292	5.9758	7.35641	200
379	0.0611295	14.1772	5.97971	7.3722	200
380	0.0612671	14.1657	5.98348	7.38792	200
381	0.0614225	14.1758	5.98721	7.40364	200
382	0.0615659	14.1797	5.99086	7.41932	200
383	0.0617045	14.1757	5.9944	7.43496	200
384	0.0618421	14.1727	5.99784	7.45056	200
385	0.0620012	14.3164	6.00186	7.46645	200
386	0.0621557	14.3321	6.00586	7.48234	200
387	0.0624463	14.4821	6.01038	7.49825	200
388	0.0625882	14.4806	6.0148	7.51412	200
389	0.0627678	14.5195	6.0193	7.53004	200
390	0.0629155	14.5295	6.02376	7.54595	200
391	0.0630547	14.5152	6.02805	7.56179	200
392	0.0631951	14.6432	6.03284	7.57788	200
393	0.0633379	14.6301	6.03747	7.59391	200
394	0.063493	14.6055	6.0419	7.60985	200
395	0.0636467	14.6002	6.04621	7.62573	200
396	0.0637865	14.5869	6.05037	7.64155	200
397	0.0639274	14.5693	6.05436	7.6573	200
398	0.0640705	14.5556	6.0582	7.67298	200
399	0.0642078	14.6785	6.0625	7.6889	200
400	0.064348	14.6557	6.06661	7.70473	200
401	0.0645813	14.7432	6.07095	7.72044	200
402	0.0647494	14.7755	6.07534	7.73619	200
403	0.0648978	14.7849	6.07969	7.75193	200
404	0.0650475	14.7904	6.08397	7.76764	200
405	0.0651961	14.8066	6.08823	7.78335	200
406	0.0653407	14.8083	6.09241	7.79903	200
407	0.0654825	14.9374	6.09708	7.81496	200
408	0.0656367	14.9529	6.10173	7.8309	200
409	0.0657998	14.9169	6.10612	7.84671	200
410	0.0659593	14.9326	6.1105	7.86253	200
411	0.0661162	14.943	6.11483	7.87833	200
412	0.066273	14.9587	6.11914	7.89414	200
413	0.0664328	14.9811	6.12346	7.90996	200
414	0.0665914	15.1293	6.12835	7.92607	200
415	0.0668297	15.1904	6.13333	7.942	200
416	0.0669773	15.1987	6.13826	7.95792	200
417	0.0671245	15.0751	6.14256	7.97352	200
418	0.0672701	15.0725	6.14675	7.98909	200
419	0.0674135	15.0751	6.15087	8.00463	200
420	0.0675562	15.0751	6.1549	8.02014	200
421	0.0677012	15.2087	6.15944	8.0359	200
422	0.0678441	15.2108	6.16389	8.05164	200
423	0.0679996	15.2251	6.16832	8.06737	200
424	0.0681419	15.2254	6.17266	8.08306	200
425	0.0682891	15.233	6.17694	8.09874	200
426	0.0684349	15.2362	6.18116	8.1144	200
427	0.0685763	15.2448	6.18532	8.13003	200
428	0.0687189	15.3757	6.18997	8.14592	200
429	0.0688634	15.3822	6.19456	8.16179	200
430	0.0690195	15.3978	6.19905	8.17739	200
431	0.0691634	15.4028	6.20347	8.19296	200
432	0.0693042	15.4098	6.20784	8.20851	200
433	0.0694507	15.42	6.21217	8.22405	200
434	0.0695934	15.4204	6.21641	8.23956	200
435	0.0697356	15.5312	6.22104	8.25528	200
436	0.0698748	15.5119	6.22551	8.27092	200
437	0.0700287	15.5097	6.22988	8.28652	200
438	0.07017	15.4093	6.23372	8.30187	200
439	0.0703089	15.3572	6.23727	8.31707	200
440	0.0704476	15.3326	6.24062	8.33219	200
441	0.0705891	15.3085	6.24379	8.34723	200
442	0.0707536	15.3287	6.24697	8.36228	200
443	0.0709028	15.4693	6.25068	8.37759	200
444	0.0710618	15.4772	6.25427	8.39263	200
445	0.0713218	15.5921	6.25828	8.40789	200
446	0.0714939	15.6287	6.26236	8.42318	200
447	0.0716524	15.648	6.26644	8.43849	200
448	0.0718139	15.6646	6.2705	8.4538	200
449	0.0719741	15.6872	6.27458	8.46913	200
450	0.0721315	15.834	6.2792	8.48473	200
451	0.0722882	15.851	6.28381	8.50034	200
452	0.0724729	15.8967	6.28852	8.51601	200
453	0.0726322	15.9041	6.29318	8.53166	200
454	0.0729259	16.0517	6.29838	8.54759	200
455	0.0730684	16.0564	6.30351	8.5635	200
456	0.0732093	16.058	6.30856	8.57938	200
457	0.0733544	16.0575	6.31351	8.59522	200
458	0.0734979	16.1876	6.31893	8.61131	200
459	0.0736509	16.2027	6.32423	8.62712	200
460	0.073795	16.204	6.32945	8.64291	200
461	0.0739396	16.2093	6.33461	8.65867	200
462	0.0740823	16.2107	6.33968	8.6744	200
463	0.0742379	16.21	6.34466	8.6901	200
464	0.0743809	16.2272	6.34963	8.70581	200
465	0.0745487	16.3804	6.35515	8.72179	200
466	0.0746931	16.3858	6.3606	8.73776	200
467	0.0748818	16.4302	6.36615	8.75379	200
468	0.0750324	16.4433	6.37167	8.76981	200
469	0.0751789	16.4188	6.37699	8.78574	200
470	0.0753213	16.4145	6.38221	8.80164	200
471	0.0754661	16.41	6.38731	8.81749	200
472	0.0756088	16.4134	6.39235	8.83331	200
473	0.0757647	16.5543	6.39789	8.8494	200
474	0.075922	16.5727	6.40332	8.86522	200
475	0.0760747	16.5825	6.4087	8.88104	200
476	0.0762222	16.5904	6.41403	8.89684	200
477	0.0763675	16.5958	6.4193	8.91261	200
478	0.0765159	16.6068	6.42453	8.92838	200
479	0.0766576	16.5935	6.42961	8.94409	200
480	0.0768005	16.5784	6.43455	8.95973	200
481	0.076946	16.7115	6.43995	8.97561	200
482	0.0771213	16.729	6.44533	8.9915	200
483	0.0772876	16.7409	6.45067	9.00738	200
484	0.077449	16.7487	6.45596	9.02325	200
485	0.0776145	16.7524	6.46118	9.03908	200
486	0.0777751	16.7593	6.46634	9.0549	200
487	0.0779322	16.7635	6.47143	9.0707	200
488	0.0781041	16.7931	6.47656	9.08653	200
489	0.0782948	16.9614	6.48229	9.10266	200
490	0.0784543	16.994	6.48797	9.11857	200
491	0.0785973	16.9939	6.49357	9.13445	200
492	0.0787762	17.0319	6.49923	9.15037	200
493	0.0789292	17.0475	6.50486	9.16629	200
494	0.0790746	17.0329	6.51035	9.18215	200
495	0.0792212	17.0244	6.51572	9.19797	200
496	0.0793724	17.1667	6.52158	9.21403	200
497	0.0795189	17.0343	6.52682	9.2298	200
498	0.0796788	17.0492	6.53203	9.24556	200
499	0.0798213	17.0146	6.53702	9.26123	200
500	0.0799664	17.0134	6.54192	9.27686	200
501	0.0801943	17.1006	6.54709	9.29263	200
502	0.0803414	17.1074	6.5522	9.30838	200
503	0.0804848	17.1089	6.55723	9.32411	200
504	0.0806267	17.2372	6.5627	9.34007	200
505	0.0807871	17.2432	6.56802	9.35575	200
506	0.0809325	17.248	6.57327	9.37141	200
507	0.0810756	17.2522	6.57846	9.38704	200
508	0.0812198	17.2549	6.58358	9.40265	200
509	0.0813696	17.2583	6.58863	9.41824	200
510	0.0815186	17.2733	6.59365	9.43382	200
511	0.0816678	17.2777	6.59861	9.44939	200
512	0.0818178	17.4201	6.60406	9.4652	200
513	0.0819746	17.3464	6.60913	9.48084	200
514	0.0821229	17.334	6.61406	9.49642	200
515	0.0822651	17.329	6.6189	9.51196	200
516	0.0824097	17.324	6.62363	9.52746	200
517	0.0825504	17.3165	6.62826	9.54292	200
518	0.0826959	17.3166	6.6328	9.55834	200
519	0.0828949	17.3707	6.63748	9.57384	200
520	0.0830965	17.5557	6.64282	9.58968	200
521	0.0834615	17.7836	6.64888	9.60568	200
522	0.0836265	17.7836	6.65485	9.62165	200
523	0.0837884	17.7867	6.66075	9.6376	200
524	0.0839521	17.7934	6.66659	9.65353	200
525	0.0841197	17.7973	6.67236	9.66944	200
526	0.0842769	17.8038	6.67807	9.68532	200
527	0.0844657	17.8333	6.68381	9.70124	200
528	0.0846128	17.9659	6.68999	9.71738	200
