segment	time	rtt	rttvar	srtt	rto
1299	1.33494	313.005	75.8801	51.6175	355.138
1300	1.3359	316.184	76.2077	51.8472	356.678
1301	1.33656	316	76.534	52.0765	358.212
1302	1.33725	316.035	76.8593	52.3056	359.743
1303	1.33784	316.163	77.184	52.5346	361.271
1304	1.3385	316.319	77.508	52.7636	362.795
1305	1.33913	316.483	77.8312	52.9925	364.317
1306	1.33971	316.608	78.1538	53.2214	365.836
1307	1.34047	316.845	78.4736	53.4486	367.343
1308	1.34111	316.967	78.7926	53.6758	368.846
1309	1.34183	313.388	79.1045	53.8997	370.318
1310	1.34249	311.336	79.412	54.1216	371.77
1311	1.34385	310.106	79.7164	54.3423	373.208
1312	1.34549	310.997	80.0215	54.5636	374.65
1313	1.34608	310.36	80.3246	54.7841	376.082
1314	1.34661	310.308	80.6266	55.0044	377.511
1315	1.3471	309.801	80.9269	55.224	378.932
