segment	time	rtt	rttvar	srtt	rto
456	0.0949855	54.0011	12.3145	8.92987	200
457	0.0952346	54.2348	12.3507	8.95471	200
458	0.0954776	54.3156	12.3867	8.97947	200
459	0.0957415	54.5688	12.4229	9.00436	200
460	0.0959996	54.627	12.459	9.02915	200
461	0.0962494	54.8665	12.4953	9.05406	200
462	0.0970304	55.4856	12.532	9.07919	200
463	0.0972685	55.7036	12.5689	9.10442	200
464	0.0975007	55.7618	12.6057	9.12956	200
465	0.0977581	56.003	12.6426	9.15481	200
466	0.0980218	55.8233	12.6791	9.17985	200
467	0.0982819	56.0693	12.7158	9.205	200
468	0.0985403	56.1547	12.7524	9.23008	200
469	0.0988027	56.4074	12.7892	9.25529	200
470	0.099017	56.4544	12.8258	9.28039	200
471	0.0992658	56.6899	12.8626	9.30561	200
472	0.0995014	56.7633	12.8992	9.33075	200
473	0.0997379	56.9878	12.936	9.35599	200
474	0.0999759	57.0044	12.9726	9.38112	200
475	0.100144	57.1567	13.0094	9.40632	200
476	0.10029	57.1327	13.0458	9.43138	200
477	0.100528	57.3316	13.0824	9.45654	200
478	0.100759	57.4215	13.1189	9.48163	200
479	0.101047	57.7005	13.1556	9.50685	200
480	0.101229	57.7216	13.1922	9.53196	200
481	0.101508	57.9836	13.2289	9.55719	200
482	0.101779	58.0929	13.2655	9.58237	200
483	0.101948	58.249	13.3022	9.60761	200
484	0.102145	58.2573	13.3387	9.63274	200
485	0.102402	58.5221	13.3755	9.65799	200
486	0.102599	58.5154	13.412	9.68312	200
487	0.102848	58.7724	13.4487	9.70838	200
488	0.103137	58.8455	13.4852	9.73355	200
489	0.103489	59.2202	13.5221	9.7589	200
490	0.103896	59.4746	13.5591	9.78426	200
491	0.104119	59.6863	13.5962	9.80972	200
492	0.104362	59.7674	13.6331	9.83511	200
493	0.104577	59.972	13.6702	9.86059	200
494	0.104748	59.9838	13.7071	9.88595	200
495	0.104935	60.1541	13.7441	9.91139	200
496	0.105129	60.1847	13.7809	9.93673	200
497	0.105361	60.3691	13.8179	9.96215	200
498	0.105557	60.3667	13.8546	9.98745	200
499	0.105775	60.5367	13.8914	10.0128	200
500	0.106009	60.5189	13.9281	10.0381	200
501	0.106211	60.7337	13.9648	10.0634	200
502	0.106449	60.7581	14.0014	10.0887	200
503	0.10666	60.9486	14.0381	10.114	200
504	0.106874	60.9577	14.0746	10.1392	200
505	0.107119	61.1837	14.1113	10.1645	200
506	0.108002	61.8667	14.1485	10.1901	200
507	0.108205	62.0556	14.1857	10.2157	200
508	0.108404	62.0369	14.2228	10.2412	200
509	0.1087	62.2534	14.26	10.2668	200
510	0.108901	62.3293	14.297	10.2923	200
511	0.109217	62.6244	14.3343	10.318	200
512	0.10943	62.6155	14.3714	10.3435	200
513	0.109644	62.8117	14.4086	10.3691	200
514	0.110085	62.9826	14.4458	10.3947	200
515	0.110421	63.283	14.4832	10.4205	200
516	0.110669	63.3745	14.5204	10.4461	200
517	0.110914	63.5776	14.5578	10.4719	200
518	0.111139	63.6337	14.5951	10.4975	200
519	0.111379	63.8407	14.6325	10.5233	200
520	0.111576	63.8735	14.6697	10.5489	200
521	0.111826	64.1099	14.7071	10.5747	200
522	0.112046	64.1394	14.7444	10.6003	200
523	0.11227	64.3491	14.7817	10.6261	200
524	0.112475	64.3671	14.8189	10.6517	200
525	0.112681	64.5553	14.8562	10.6774	200
526	0.112904	64.5914	14.8933	10.703	200
527	0.1131	64.776	14.9306	10.7287	200
528	0.113308	64.7929	14.9676	10.7543	200
529	0.113594	65.0225	15.0048	10.78	200
530	0.113816	65.0546	15.0419	10.8056	200
531	0.114014	65.2395	15.079	10.8313	200
532	0.114235	65.2583	15.116	10.8569	200
533	0.114442	65.4475	15.1531	10.8825	200
534	0.114658	65.4771	15.1901	10.9081	200
535	0.114998	65.7644	15.2272	10.9338	200
536	0.115239	65.8518	15.2642	10.9594	200
537	0.115467	66.0717	15.3014	10.9851	200
538	0.115701	66.1065	15.3384	11.0107	200
539	0.115947	66.3136	15.3755	11.0364	200
540	0.116185	66.3446	15.4125	11.062	200
541	0.11645	66.6074	15.4497	11.0877	200
542	0.116638	66.5637	15.4866	11.1133	200
543	0.116848	66.7595	15.5236	11.139	200
544	0.117079	66.7654	15.5605	11.1645	200
545	0.117268	66.9672	15.5975	11.1902	200
546	0.11749	66.9691	15.6343	11.2157	200
547	0.117681	67.1688	15.6712	11.2414	200
548	0.117934	67.1898	15.708	11.2669	200
549	0.118165	67.3867	15.7448	11.2925	200
550	0.119192	68.1646	15.7822	11.3183	200
551	0.119435	68.3948	15.8198	11.3443	200
552	0.119679	68.4408	15.8571	11.3701	200
553	0.119886	68.6347	15.8947	11.3961	200
554	0.120117	68.6715	15.932	11.4219	200
555	0.120327	68.8665	15.9695	11.4478	200
556	0.120531	68.8763	16.0068	11.4737	200
557	0.120753	69.0825	16.0442	11.4996	200
558	0.120981	69.0976	16.0814	11.5254	200
559	0.121256	69.3638	16.1188	11.5513	200
560	0.121503	69.4427	16.1561	11.5771	200
561	0.121749	69.6736	16.1936	11.6031	200
562	0.122032	69.781	16.2309	11.6289	200
563	0.122251	70.0166	16.2684	11.6549	200
